title,category
"""이란 전쟁 언제까지"" 금융시장 '출렁'…환율 급등·증시 급락",Economic
"""2주 후면 레미콘 공급 중단""...건설현장 덮친 '나프타 쇼크'",Economic
'업계 최고 보상'에도 깨졌다…삼성 노사 합의 중단 까닭은?,Economic
[휴온스바이오파마 IPO] ④중국 상륙한 '휴톡스'...매출 저변 확대,Economic
"'역대급 마진, 그림의 떡'…기름값 2천원 문턱에도 속 타는 정유사들",Economic
"중동 확전 현실화…환율 1520원 선도 뚫어, '러·우 전쟁 악몽’ 되살아나",Economic
"대한항공, 부산에 2000억 원 투자해 신규 공장 추진",Economic
"유가·환율 치솟자 亞증시 주르륵…코스피, 심리적 저항선도 위태",Economic
"고유가, 소비 패턴 바꿨다...전기차 판매 신기록",Economic
러시아산 나프타 2.7만톤 오늘 도착…LG화학 대산단지 투입(종합),Economic
애경케미칼 상한가…TPC 최초 양산 기대,Economic
"HMM, 돌연 임시 이사회 개최…'본사 부산 이전' 강행",Economic
"""강남 반값 로또 vs 현실 당첨 가능성""…서초·신길 청약 전략은?",Economic
달러·원 1520원 돌파…금융위기 이후 17년 만(종합2보),Economic
나프타 수급 불안에 脫플라스틱주 들썩,Economic
출구 못 찾는 전쟁…8거래일째 '셀 코리아',Economic
비트코인이냐 금이냐... 이 사람의 입을 주목하라,Economic
IPO ‘단타→장투’ 전환 고삐 죈다…‘코너스톤’ 도입 속도전 [시그널],Economic
"""업계 최고 대우 받는데..."" 반도체-바이오 초유의 동시 파업 위기 닥친 삼성",Economic
유탄 맞은 '보험사 배당',Economic
비상 걸린 '은행 건전성',Economic
"배병주 ""美 제조업 르네상스 정책, 韓 로봇에 기회""",Economic
홈플러스 '운명의 날' D-1…맥 빠진 인수전,Economic
러시아산 나프타 2만7000톤 확보…민관 '원팀' 발빠른 대응,Economic
"""이란 내 원유 장악"" 트럼프 한마디에 코스피 급락 휘청",Economic
"에이비엘바이오, 네옥 바이오에 2,500만달러 지원…""ADC 개발 가속""",Economic
[퇴근길머니] 휘발유 '2천원 시대'...금융권 비상대응TF 발동,Economic
"IMA 효과낸 한국투자증권, 1조 육박 실적으로 독주…하나銀 2위 ‘대약진’ [시그널]",Economic
"외국인 '2조 순매도' 배터리·방산 갈아타…개인, 오늘도 삼전닉스 '매집'",Economic
"석화업계, 나프타 확보 총력전 …'러시아산'까지 수입",Economic
고유가에 항공사 '비상경영'… LCC는 노선 대폭 축소,Economic
"""거위 배 가르나""..국가 명운 걸린 'K반도체' 볼모로 잡은 삼성노조",Economic
코스피 지수 흐름이 ‘민스키 모델’과 비슷?…‘버블 붕괴’ 불안한 개미들,Economic
"“한 달 묶였던 배 움직였다”…中 선박, 호르무즈 ‘탈출’ 재시도",Economic
"환율 1520원 돌파, 금융위기 이후 처음…“불타는 환율에 ‘추경 기름’ 끼얹어” 국힘 비판",Economic
호반 한진칼 지분 추가 인수에도 조원태 '완승',Economic
"""납품 밀리고 공정 늦어진다""…나프타 쇼크에 건설현장 비상",Economic
"[D리포트] ""2,800억 원 탈세""…아파트 200채 가진 임대사업자 등 세무조사 착수",Economic
'나도 고액 주담대?'...내달부터 '이 금액' 넘으면 이자 더 낸다,Economic
러시아 나프타 한국 들어왔다… LG화학 2.7만톤 수입,Economic
"""보험료 1000% 폭등""…호르무즈 막히자 물가 '도미노 쇼크' 온다",Economic
삼성 '꿈의 1나노 공정' 도입한다…빅테크 유치 총력,Economic
"에이비엘바이오, 美 네옥 바이오에 377억 지원…이중항체 ADC 임상 가속",Economic
"사람은 늘 합리적이진 않죠…인간의 탐욕, 사회의 광기가 투기 부채질",Economic
"진성준 ""부동산 보유세, 7월 세제개편 포함 가능성 상당""",Economic
호르무즈 이어 홍해까지 막히나…나프타 수급 위기 장기화,Economic
"산업부 ""러시아산 나프타 2만 7000t 오늘 국내 도착""",Economic
'좋은' 투자 vs '나쁜' 투기…그 미묘한 경계선[커버스토리],Economic
호르무즈·홍해 ‘쌍봉쇄’에 환율 1520원 뚫렸다…체감은 이미 1580원대,Economic
"에이비엘바이오, 美 네옥 바이오에 377억 투자",Economic
“실물경제 방파제” 압박에…은행권 ‘14조 뉴머니’ 풀었다,Economic
“리츠 상장 못하겠는데…” 부동산 금융 시장도 이란전 유탄,Economic
가상자산사업자 대주주 심사기준 구체화…트래블룰도 전면 강화,Economic
기름값·공공요금·대출금리...'노 킹스'에 기름부은 美경제 3중고,Economic
4월부터 ‘고액 주담대’ 문턱 더 높아진다…가산금리 최대 0.25%p↑,Economic
강남만 뚝뚝…외곽 지역이 끌어올리는 서울 집값,Economic
‘공사비 2.1조’ 압구정4구역 삼성물산 단독 참여로 유찰…재입찰 수순 돌입,Economic
'샤워시간 줄여야하나'…호주까지 생산 차질 '초비상',Economic
AI·전력망 수요 확대 수혜 … LS전선 역대 최대 실적 내,Economic
"LG화학, 반도체·전장 매출 2배 키운다",Economic
"""2,800억 탈루""…강남3구·기업형 임대업자 세무조사",Economic
"""비닐 대량 주문 안 받아…플라스틱병도 위태"" 나프타 대란 전방위로",Economic
"홈플러스 익스프레스 인수전…유진그룹 불참, 흥행 '빨간불'",Economic
'90조 단비 빨리 왔으면'…환율 무섭게 오른다,Economic
日금융시장 출렁…닛케이 2.79% 하락·엔달러 160엔 돌파,Economic
고액 주담대 가산금리 ↑… 2.49억 넘으면 최대 0.25%포인트 인상,Economic
"""10만원, 싸서 문제?""...'나프타 불안' 가격 인상도 못 막는 '현수막 공해' [오승혁의 '현장']",Economic
스타필드·아산병원 옆 청라 오피스텔 '관심',Economic
"'호르무즈 리스크' 뚫고 LNG선 릴레이 수주…""발주처 다변화 좋아""",Economic
"수서·가양·번동 노후임대, 6329가구 '분양+임대'로",Economic
'175조' 중동 건설시장 위험…이르면 5월 '셧다운 공포',Economic
첨단소재 전환 선언 LG화학…주총 앞두고 표 대결 예고,Economic
"""역대급 보상안이라는데"" 삼성전자 교섭중단…""반도체 골든타임 놓치나"" 우려",Economic
'건물위 공원' 놓고 엇갈린 서울시·국토부,Economic
"공시지가로 증여세 신고해도 법원 ""시가로 다시 세금 내야""",Economic
"한화솔루션 ""태양광 정상화로 수익성 개선""…유증 통해 재무부담 완화",Economic
다주택 임대업자 세무조사‥2천800억 탈루 의심,Economic
"산업부 ""러시아산 나프타 2.7만톤 오늘 국내 도착""",Economic
"거래소, 3월 폭락장에 ""불법 공매도 발견 안돼""",Economic
정부 압박에 가격 못 올리는데… 닭값 급등에 난감한 치킨 프랜차이즈,Economic
"한화그룹, 홍콩서 고려아연 지분 매각 추진 중... 한화솔루션 유증 자금 마련하나",Economic
"“빅테크들 2나노 중심으로 많이 찾아와”…삼성 파운드리, ASIC 열풍·공급병목에 러브콜 이어진다",Economic
결국 1520원 넘긴 원·달러…금융위기 후 17년만 처음(종합2보),Economic
중동 사태에 치솟는 기름값…에너지공기업 재무구조 개선 난감,Economic
"한화솔루션의 ‘답 없는’ 유상증자…“김동관, 주주에겐 리스크”",Economic
석유 최고가격제 통했다…美日보다 기름값 상승률 낮은 韓,Economic
"""백도어 우려""…'中로봇 철퇴' 나선 미국에 로봇주 '수혜' 전망",Economic
"원·달러 환율, 결국 1520원 넘었다…금융위기 이후 처음",Economic
"한인수 KAIST 교수 “터보퀀트, 모든 AI 모델 적용 가능…확산 빨라질 것”",Economic
"외국인 매도·고유가 겹치며… 환율 1520원 돌파, 천장이 안 보인다",Economic
“금 대신 ‘이것’ 사라”…증권가 콕 찍은 투자처,Economic
"중동발 불안에 환율 1,520원 넘어…금융위기 이후 처음",Economic
“주인 바뀐 뒤 매출 63%↑”…17년차 점주가 짚은 맘스터치의 전환점 [인터뷰],Economic
중동 전쟁에 종량제봉투 판매 네 배로…기후부장관 “만약의 상황 오면 일반 봉투 허용”,Economic
"방미통위원장 ""BTS 넷플릭스 중계, 부정적으로만 볼 일 아냐""",Economic
[투자 노하우] 성과 없는 협상론에 뉴욕증시 또 하락…다우 1.7%↓,Economic
"압구정4구역, 삼성물산 단독 응찰로 유찰…재입찰 수순",Economic
"""송파 세모녀 사건 다시 없도록""…주거급여법 개정안 소위 통과",Economic
"중동發 유가 폭등에 증시 흔들…""이익 보는 눈 더 중요해졌다""",Economic
제2의 말차는 ‘흑임자’? 주목받는 K-흑임자 라테 [식탐],Economic
중동 전쟁 '변동성 장세' 증권사 수익 '날개'…삼성·미래 '2조 클럽' 눈앞,Economic
삼성전자 “업계 최고 특별포상 노조에 제안”…노조는 꿈쩍안해,Economic
난청 신약 개발 나선 뉴라클사이언스…6월 임상 결과에 ‘사활’,Economic
1조 기대했는데 107억…'신용·심사·금리' 자영업 대출 대환 막았다,Economic
"코웨이, 시몬스·에이스 60년 아성 깼다…침대 시장 1위 등극",Economic
중복상장 금지에 PE업계도 멘붕…회수 길 막히고 투심 급랭,Economic
'유니버스' 해체 후 선회한 G마켓·쓱닷컴…경쟁 구도 '제로섬'으로,Economic
삼성도 뛰어든 얼음정수기 시장…두 달여 만에 또 신제품 낸 LG,Economic
[뉴욕증시 전략] M7 5일간 '1700조원' 증발…뉴욕증시 조정장 진입,Economic
"비트코인 '상승 베팅' 폭증…""하락 신호"" 이유가?",Economic
중동 정세·마지막 FOMC 남은 파월…코스피 야간선물 주목,Economic
"새 출발하는 애경산업, 문제는 '중국'과 '스킨 케어'",Economic
"퇴직 은행원 재채용 확산…""조기퇴직 부추겨"" vs ""생산성 제고""",Economic
흑석동 국평 분양가 30억...치솟는 가격에 한숨만 '푹푹',Economic
휘발유 전국 최고가 '2498원' 나흘째↑…서울 경유 1900원 돌파,Economic
"증시 악재 한꺼번에...""월요일만 되면 돈 삭제"" 개미들 공포",Economic
"전쟁에 흔들린 증시, ETF가 변동성 더 키웠다… 코스피 3% 하락",Economic
'경쟁사회 민낯'을 게임으로...배틀그라운드 왜 다시 인기인가,Economic
러시아산 나프타 확보…'2.7만t' 들어온다,Economic
유통·재고·수요따라 가격 달라 혼란 키우는 ‘석유 최고가격제’,Economic
HMM 이사회 ‘부산 이전’ 의결… 9부 능선 넘었다(종합),Economic
[단독] HBM 매출 3배…삼성 영업익 40조 눈앞,Economic
[애프터마켓 브리핑] 전기차 보조금 확대·유가 급등 2차전지 호재,Economic
"삼천당제약, 美 업체와 경구용 비만·당뇨 치료제 독점 계약",Economic
"[단독] ""2년간 조사 1건뿐""...중개 카르텔, 알고도 못 잡았나",Economic
"‘사재기’ 말고 ‘덜 버리기’···비닐·플라스틱 없이 사는 삶, 그래도 불편하지 않다",Economic
양도세 중과 앞두고...서울 아파트 매물 두 달 새 40% 급증,Economic
재무개선 수단으로 ‘자산 재평가’ 확산…저PBR 정책에 속도 더 붙을까,Economic
"HMM, 부산 이전 강행 수순…5월 주총서 최종 결정",Economic
"'2배 수익' 500만원→130억 맡긴 고객도...""지금 투자할 곳"" 영PB들 찍었다",Economic
"고유가·고환율에 짓눌린 증시…증권가 ""반도체주 유효, 항공주는 타격""",Economic
"삼천당제약, 美 ‘경구용 GLP-1’ 독점 계약…“순이익 9:1배분”",Economic
[단독] 프라이팬·냄비까지 소비재 물가도 뛴다,Economic
"""축의금 얼마나""…결혼 식대 '코스식' 평균 11.9만원, '뷔페식'은?",Economic
믿었던 美 클래리티법도 '암초'…비트코인 6.5만불 터치,Economic
"환율 1520원 돌파, 코스피 3% 가까이 하락⋯중동전쟁 여파 이어져",Economic
"한창제지, 액면병합∙자산재평가 투트랙…실적은 '시험대'",Economic
주총 시즌 마무리...'자사주 소각' 피하는 정관변경 늘었다,Economic
수원 탑동 이노베이션밸리 첫 삽…첨단 R&D 도시 미래 연다,Economic
중동 알루미늄 생산시설 피격에…삼아알미늄 7%↑[핫종목],Economic
‘전쟁 직격탄’ 코스피 3일 연속 하락…5200선으로 후퇴 [투자360],Economic
"코스피, 중동 긴장 고조에 3%가량 하락 5,270대 마감",Economic
美의회 ‘적성국 로봇 사용금지법’ 발의…中 견제에 韓 호재,Economic
가을에 팔 채소가 없다…비닐 대란에 대형마트 비상,Economic
중동발 불안에 코스피 2.97% 내린 5277.30 마감…장중 한때 5%대 급락,Economic
"""집에만 있던 남편, 다시 지점장"" 눈물의 다림질...'후반전' 뛰는 퇴직 은행원",Economic
"삼성·SK하닉, 올 첫분기 영업익 70조 넘나…'고수익 구조' 굳힌다",Economic
"""자잿값 40% 뛰고 그마저도 수급 불안""…건설현장 '4월 위기설' 확산",Economic
이란 전쟁 장기화에 코스피 3% 급락…유증 논란 한화솔루션은 2.7% 올라,Economic
고액 주담대 가산금리 오른다…4월부터 최대 0.25%p↑,Economic
"트럼프 ""이란 석유 장악"" 언급에 코스피 한때 5% 하락",Economic
"삼성전자 ""업계 최고 보상 제시했는데⋯"" 교섭 중단 입장 표명",Economic
정부 ‘부동산 보유세’ 카드 쓸까…진성준 “7월 세제개편 포함 가능성 상당”,Economic
"복합 위기에 허리띠 졸라 맨 유통사...투자, 고용 다 줄였다",Economic
"삼전·하이닉스 약세 마감...증권가 ""매수기회""",Economic
[르포] “1.3조원 한강뷰 프로젝트” 대우건설·롯데건설 격돌…성수4지구 현장 가보니,Economic
"""반도체 볼모, 이기적 처사"" 삼성전자, SK하닉 넘어서는 '특별포상금' 제안했건만...",Economic
"대한항공, 1분기 실적 개선 전망…증권가 “항공우주·방산, 중장기 축”",Economic
"한화솔루션, 유증으로 태양광 반등 노린다…""1분기 흑자 전환 기대""",Economic
